Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
2209,Juan Bautista Aguirre,Pedro León,Dense Urban,2582,-2.8874969,-79.0047027,1,-130.52,CONNECTED
2210,Juan Bautista Aguirre,Pedro León,Dense Urban,2585,-2.8872407,-79.0047421,1,-132,CONNECTED
2211,Juan Bautista Aguirre,Teniente Hugo Ortiz,Dense Urban,2603,-2.8856886,-79.0047739,0,-150,OUTAGE
2212,Juan Bautista Aguirre,Tomás de Heres,Dense Urban,2603,-2.8855188,-79.0047938,0,-150,OUTAGE
2213,Juan Bautista Vásquez,Lorenzo Piedra,Residential,2549,-2.9029829,-79.0177369,8,-76.31,CONNECTED
2214,Juan Bautista Vásquez,Luis Carlos Jaramillo,Dense Urban,2549,-2.9046025,-79.0171324,8,-100.22,CONNECTED
2215,Juan Bautista Vásquez,Miguel Diaz,Dense Urban,2544,-2.905017,-79.016787,8,-99,CONNECTED
2216,Juan Bautista Vásquez,Nicolas Sojos,Dense Urban,2532,-2.9074727,-79.0136442,0,-150,OUTAGE
2217,Juan Bautista Vásquez,Pedro Berroeta,Dense Urban,2541,-2.9056764,-79.0162291,8,-102.46,CONNECTED
2218,Juan Bautista Vásquez,Remigio Romero,Dense Urban,2539,-2.9063771,-79.015271,8,-108.92,CONNECTED
2219,Juan Bautista Vásquez,Ricardo Muñoz Dávila,Dense Urban,2541,-2.905842,-79.0160634,8,-103.83,CONNECTED
2220,Juan Bautista Vásquez,Ricardo Muñoz Dávila,Dense Urban,2541,-2.9057892,-79.0161255,8,-103.4,CONNECTED
2221,Juan Bautista Vásquez,Timoleon Carrera,Dense Urban,2546,-2.9037435,-79.0174613,8,-103.81,CONNECTED
2222,Juan Bautista Vásquez,Ulises Chacón,Dense Urban,2536,-2.9068132,-79.0146218,8,-113,CONNECTED
2223,Juan Benigno Vela,Medardo Ángel Silva,Dense Urban,2484,-2.9059954,-78.9882499,7,-120.47,CONNECTED
2224,Juan Cuesta,Lorenzo Piedra,Dense Urban,2551,-2.9046633,-79.0204703,3,-116.85,CONNECTED
2225,Juan Cuesta,Vicente Cuesta,Residential,2558,-2.9064992,-79.0208631,3,-73.23,CONNECTED
2226,Juan De Sama,Lope De Atienza,Dense Urban,2547,-2.9162439,-79.0215266,3,-129.81,CONNECTED
2227,Juan Jaramillo,Luis Cordero,Residential,2547,-2.9000168,-79.0044796,8,-99.81,CONNECTED
2228,Juan Jaramillo,Manuel Vega,Residential,2527,-2.9014698,-78.9985475,2,-82.09,CONNECTED
2229,Juan Jaramillo,Mariano Cueva,Residential,2532,-2.9007325,-79.0015133,2,-80.75,CONNECTED
2230,Juan Jaramillo,Miguel Estrella,Residential,2521,-2.9016838,-78.9977075,2,-84.15,CONNECTED
2231,Juan Jaramillo,Padre Aguirre,Residential,2549,-2.8995283,-79.0063476,8,-97.94,CONNECTED
2232,Juan Jaramillo,Presidente Borrero,Residential,2541,-2.9002732,-79.0034943,2,-85.34,CONNECTED
2233,Juan Jaramillo,Tomás Ordóñez,Residential,2531,-2.9012153,-78.9995471,2,-80.21,CONNECTED
2234,Juan José Flores,Juan Leon Mera,Residential,2525,-2.8998966,-78.9957857,2,-91.2,CONNECTED
2235,Juan José Flores,Lizardo García,Dense Urban,2492,-2.9023105,-78.9887749,7,-126.57,CONNECTED
2236,Juan José Flores,Octavio Díaz,Dense Urban,2518,-2.900842,-78.9927142,2,-131.34,CONNECTED
2237,Juan José Flores,Padre Juan de Velasco,Dense Urban,2505,-2.901828,-78.989367,7,-126.86,CONNECTED
2238,Juan José Flores,Paseo de los Cañaris,Dense Urban,2486,-2.9029503,-78.9882113,7,-126.15,CONNECTED
2239,Juan José Flores,Pedro Fermín Cevallos,Dense Urban,2517,-2.901338,-78.9908669,2,-134.14,CONNECTED
2240,Juan Leon Mera,Pedro Carbo,Dense Urban,2517,-2.902591,-78.9954542,2,-124.14,CONNECTED
2241,Juan Leon Mera,Unnamed Road,Dense Urban,2519,-2.9022638,-78.9954965,2,-124.25,CONNECTED
2242,Juan Luis Vives,Pedro Calderon De La Barca,Residential,2558,-2.9084518,-79.0250662,3,-83.37,CONNECTED
2243,Juan Luis Vives,Unnamed Road,Residential,2554,-2.907615,-79.0249273,3,-83,CONNECTED
2244,Juan Martínez Mera,Octavio Díaz,Dense Urban,2518,-2.9014238,-78.9927502,2,-130.94,CONNECTED
2245,Juan Montalvo,Mariscal Sucre,Residential,2552,-2.8967788,-79.0089217,1,-97.09,CONNECTED
2246,Juan Montalvo,Nicanor Merchán,Dense Urban,2575,-2.888041,-79.007327,1,-124.94,CONNECTED
2247,Juan Montalvo,Presidente Córdova,Residential,2551,-2.8977943,-79.0091095,8,-96.13,CONNECTED
2248,Juan Montalvo,Pío Bravo,Residential,2557,-2.8907649,-79.0078723,1,-90.64,CONNECTED
2249,Juan Montalvo,Rafael María Arízaga,Residential,2562,-2.890067,-79.0077288,1,-90.2,CONNECTED
2250,Juan Montalvo,Simón Bolívar,Residential,2555,-2.8958227,-79.0087504,1,-95.99,CONNECTED
2251,Juan Ramón Jiménez,Lope de Vega,Dense Urban,2553,-2.9140511,-79.0240251,3,-126.1,CONNECTED
2252,Juan Ramón Jiménez,Unnamed Road,Dense Urban,2556,-2.9138935,-79.0243346,3,-126.09,CONNECTED
2253,Juan Ramón Jiménez,Unnamed Road,Dense Urban,2558,-2.9136171,-79.0248456,3,-126.13,CONNECTED
2254,Juan Strobbel,Julio Jaramillo,Residential,2556,-2.8794353,-78.9893087,1,-103.87,CONNECTED
2255,Juan Vicente Morales,Timoleon Carrera,Residential,2545,-2.9043408,-79.0192961,8,-82.31,CONNECTED
2256,Juan XXIII,León XIII,Dense Urban,2557,-2.8935788,-79.0156251,6,-132.34,CONNECTED
2257,Juan XXIII,Pio XII,Dense Urban,2555,-2.8929029,-79.0169677,6,-128.63,CONNECTED
2258,Juan de Cárdenas,Tarquino Martinez Borrero,Residential,2681,-2.8804281,-79.0195283,5,-100.4,CONNECTED
2259,Juan de Cárdenas,Unnamed Road,Residential,2678,-2.8807033,-79.0205282,5,-102.16,CONNECTED
2260,Juan de Salinas,Luis Cordero,Dense Urban,2578,-2.8879049,-79.0023621,1,-108.27,CONNECTED
2261,Juan de Salinas,Miguel Cordero Crespo,Dense Urban,2575,-2.8880702,-79.0005727,1,-108.31,CONNECTED
2262,Juan Íñiguez V.,Padre Julio Matovelle,Residential,2529,-2.9068539,-79.0109272,2,-97.63,CONNECTED
2263,Julia Arízaga Moscoso,Miguel Moreno,Dense Urban,2510,-2.9143357,-79.0014745,7,-135.21,CONNECTED
2264,Julio Torres,Pedro Janner,Dense Urban,2520,-2.9138482,-79.0066455,2,-135.78,CONNECTED
2265,Julio Zaldumbide,Pedro Moncayo,Dense Urban,2484,-2.903159,-78.9875175,7,-126.97,CONNECTED
2266,Kurt Dorfzaun,Plutarco,Residential,2666,-2.8839056,-79.0188484,5,-84.57,CONNECTED
2267,La Castellana,Madrid,Residential,2530,-2.8935868,-78.9920271,4,-92.46,CONNECTED
2268,La Castellana,Sebastián de Benalcazar,Residential,2531,-2.89412,-78.9929668,4,-94.07,CONNECTED
2269,La Castellana,Sevilla,Residential,2528,-2.8918092,-78.9896752,4,-87.06,CONNECTED
2270,La Castellana,Unnamed Road,Residential,2525,-2.8893443,-78.9863469,4,-83.68,CONNECTED
2271,La Castellana,Unnamed Road,Residential,2528,-2.8916225,-78.989438,4,-86.48,CONNECTED
2272,La Floresta,Marie Curie,Residential,2591,-2.8806764,-78.9994508,6,-106.55,CONNECTED
2273,La Floresta,Morse,Residential,2592,-2.8806783,-78.9987233,6,-106.98,CONNECTED
2274,La Floresta,Pitagorás,Park/Periphery,2584,-2.88001,-79.0040562,6,-125.75,CONNECTED
2275,La Floresta,Unnamed Road,Park/Periphery,2585,-2.88133,-79.0063018,6,-123.18,CONNECTED
2276,La Floresta,Unnamed Road,Park/Periphery,2589,-2.8810195,-79.005715,6,-123.87,CONNECTED
2277,La Floresta,Unnamed Road,Residential,2603,-2.880148,-79.0007213,1,-112.87,CONNECTED
2278,La Floresta,Unnamed Road,Residential,2604,-2.880527,-79.0000422,1,-112.57,CONNECTED
2279,La Gasca,Margarita Torres,Dense Urban,2555,-2.8895772,-78.9973967,1,-119.4,CONNECTED
2280,La Libertad,La Verdad,Dense Urban,2564,-2.8965203,-79.0243265,6,-133.14,CONNECTED
2281,La República,Leónidas Plaza Gutiérrez,Residential,2516,-2.8997053,-78.9919625,2,-97.06,CONNECTED
2282,La República,Leónidas Plaza Gutiérrez,Residential,2516,-2.8996965,-78.992006,2,-97,CONNECTED
2283,La República,Octavio Díaz,Dense Urban,2521,-2.8995363,-78.9926555,2,-132.37,CONNECTED
2284,La República,Padre Juan de Velasco,Dense Urban,2507,-2.9005517,-78.988333,7,-130.41,CONNECTED
2285,La República,Pedro Fermín Cevallos,Dense Urban,2512,-2.9000651,-78.9904526,7,-129.72,CONNECTED
2286,La República,Presidente Vicente Roca,Residential,2525,-2.8989343,-78.9952908,2,-93.16,CONNECTED
2287,La Unión,Rafael María Arízaga,Residential,2570,-2.8899864,-79.012767,6,-83.06,CONNECTED
2288,La Verdad,La Época,Dense Urban,2562,-2.8965674,-79.0240935,8,-135.32,CONNECTED
2289,Las Garzas,Los Cisnes,Residential,2518,-2.9189093,-78.9994199,2,-103,CONNECTED
2290,Las Gaviotas,Las Golondrinas,Residential,2537,-2.9197013,-78.9967383,2,-104.12,CONNECTED
2291,Las Gaviotas,Los Canarios,Park/Periphery,2537,-2.9198234,-78.9976414,2,-125.82,CONNECTED
2292,Las Golondrinas,Los Cisnes,Residential,2522,-2.9188484,-78.9965066,2,-103.46,CONNECTED
2293,Las Golondrinas,Los Gorriones,Residential,2513,-2.9179369,-78.99678,7,-98.51,CONNECTED
2294,Las Golondrinas,Unnamed Road,Residential,2511,-2.9172092,-78.9968069,7,-97.66,CONNECTED
2295,Las Golondrinas,Unnamed Road,Residential,2517,-2.9185486,-78.9965767,2,-103.19,CONNECTED
2296,Lastenia Toral,Luis Loyola García,Dense Urban,2518,-2.9138496,-79.0034836,2,-134.04,CONNECTED
2297,Latinoamerica,Malvinas,Dense Urban,2558,-2.9005668,-79.0222996,8,-128.42,CONNECTED
2298,Latinoamerica,Malvinas,Dense Urban,2559,-2.9004376,-79.022432,8,-128.82,CONNECTED
2299,Latinoamerica,Puerto Rico,Dense Urban,2557,-2.8995088,-79.0217085,8,-128.65,CONNECTED
2300,Leoncio Cordero Crespo,Tadeo Torres,Residential,2519,-2.9038795,-79.0057784,2,-86.77,CONNECTED
2301,Leopoldo Espinoza Cobos,Pedro Berroeta,Residential,2548,-2.9052543,-79.0189568,8,-81.62,CONNECTED
2302,Leucipo,Platón,Dense Urban,2640,-2.8842784,-79.0146673,5,-126.67,CONNECTED
2303,Liribamba,Unnamed Road,Residential,2511,-2.9164687,-78.9905129,7,-95.51,CONNECTED
2304,Lizardo García,Paseo de los Cañaris,Dense Urban,2485,-2.9028564,-78.9877671,7,-127.06,CONNECTED
2305,Lizardo García,Paseo de los Cañaris,Dense Urban,2485,-2.9027874,-78.9878052,7,-127.12,CONNECTED
2306,Lope De Atienza,Pedro Alvarez Cabral,Dense Urban,2548,-2.9162777,-79.0201779,3,-130.05,CONNECTED
2307,Lope De Atienza,Toribio Ortiguera,Dense Urban,2547,-2.9163129,-79.0206289,3,-130.02,CONNECTED
2308,Lope de Rueda,Pedro Calderon De La Barca,Dense Urban,2551,-2.9094875,-79.0233187,3,-109.41,CONNECTED
2309,Lope de Vega,Los Juglares,Dense Urban,2549,-2.909399,-79.0213064,3,-98.24,CONNECTED
2310,Lope de Vega,Miguel De Unamuno,Dense Urban,2553,-2.9150314,-79.0245191,3,-128.71,CONNECTED
2311,Lope de Vega,Unnamed Road,Dense Urban,2555,-2.9131802,-79.0238527,3,-123.73,CONNECTED
2312,Lope de Vega,Unnamed Road,Dense Urban,2556,-2.9135388,-79.0240308,3,-124.88,CONNECTED
2313,Lorenzo Piedra,Padre Julio Matovelle,Dense Urban,2543,-2.9026593,-79.0155798,8,-102.74,CONNECTED
2314,Lorenzo Piedra,Pasaje Loja,Dense Urban,2568,-2.9051286,-79.0242918,3,-119.34,CONNECTED
2315,Lorenzo Piedra,Remigio Romero,Residential,2538,-2.9004454,-79.0121873,8,-88.18,CONNECTED
2316,Lorenzo Piedra,Remigio Tamariz Crespo,Residential,2538,-2.9016458,-79.0143087,8,-80.33,CONNECTED
2317,Lorenzo Piedra,Unnamed Road,Dense Urban,2548,-2.9031524,-79.0184062,8,-112.11,CONNECTED
2318,Los Alamos,Paseo Tres de Noviembre,Residential,2566,-2.8936336,-79.0255882,6,-96.72,CONNECTED
2319,Los Alamos,Unnamed Road,Residential,2572,-2.8916213,-79.0252058,6,-95.59,CONNECTED
2320,Los Alamos,Urapan,Residential,2567,-2.8929827,-79.0252233,6,-95.95,CONNECTED
2321,Los Alisos,Los Fresnos,Residential,2504,-2.9110406,-78.9967997,7,-88.66,CONNECTED
2322,Los Canarios,Los Cisnes,Residential,2529,-2.918884,-78.9977562,2,-103.22,CONNECTED
2323,Los Canarios,Los Gorriones,Residential,2525,-2.9181744,-78.9978576,2,-102.56,CONNECTED
2324,Los Capulíes,Los Molles,Residential,2566,-2.892633,-79.023016,6,-92.09,CONNECTED
2325,Los Chugos,Los Gorriones,Residential,2514,-2.9180146,-78.9971163,2,-102.58,CONNECTED
2326,Los Gorriones,Unnamed Road,Residential,2515,-2.9178546,-78.996427,2,-102.62,CONNECTED
2327,Los Juglares,Pedro de Rocha,Dense Urban,2545,-2.9097629,-79.0199807,3,-107.46,CONNECTED
2328,Los Limoneros,Los Robles,Residential,2567,-2.8925801,-79.0240046,6,-93.87,CONNECTED
2329,Los Manzaneros,Los Molles,Residential,2565,-2.8926724,-79.0223425,6,-90.76,CONNECTED
2330,Los Manzaneros,Paseo Tres de Noviembre,Residential,2565,-2.8928117,-79.0223611,6,-90.89,CONNECTED
2331,Los Naranjos,Paseo Tres de Noviembre,Dense Urban,2567,-2.893673,-79.0235019,6,-129.19,CONNECTED
2332,Los Ríos,Morona,Dense Urban,2552,-2.899989,-79.0180307,8,-121.07,CONNECTED
2333,Los Ríos,Tungurahua,Dense Urban,2552,-2.9005759,-79.0185599,8,-120.29,CONNECTED
2334,Luis Arcentales,Rudecindo Inga Velez,Dense Urban,2562,-2.8829706,-78.9962292,1,-131.4,CONNECTED
2335,Luis Carlos Jaramillo,Unnamed Road,Dense Urban,2545,-2.9038741,-79.0163159,8,-85.73,CONNECTED
2336,Luis Cordero,Mariscal Lamar,Residential,2545,-2.8950754,-79.0035528,8,-103.07,CONNECTED
2337,Luis Cordero,Mariscal Sucre,Residential,2551,-2.8980241,-79.0041349,1,-94.79,CONNECTED
2338,Luis Cordero,Presidente Córdova,Residential,2549,-2.8990361,-79.0042911,1,-96.37,CONNECTED
2339,Luis Cordero,Pío Bravo,Residential,2544,-2.8921126,-79.0030057,1,-97.64,CONNECTED
2340,Luis Cordero,Rafael María Arízaga,Residential,2556,-2.8908803,-79.0027954,1,-70.45,CONNECTED
2341,Luis Cordero,Simón Bolívar,Residential,2547,-2.897039,-79.0039463,8,-101.71,CONNECTED
2342,Luis Cordero,Tomás de Heres,Dense Urban,2598,-2.8856587,-79.0023685,1,-135.09,CONNECTED
2343,Luis Cordero,Unnamed Road,Dense Urban,2598,-2.8852999,-79.0023619,0,-150,OUTAGE
2344,Luis Cordero Dávila,Miguel Diaz,Dense Urban,2545,-2.9041911,-79.0158592,8,-17.68,CONNECTED
2345,Luis Cordero Dávila,Ricardo Muñoz Dávila,Dense Urban,2540,-2.9049488,-79.0150637,8,-96.98,CONNECTED
2346,Luis Cordero Dávila,Ricardo Muñoz Dávila,Dense Urban,2540,-2.9048922,-79.0151219,8,-95.72,CONNECTED
2347,Luis Felipe Hermida,Rogelio Castro Ávila,Park/Periphery,2678,-2.8809915,-79.0247695,5,-130.96,CONNECTED
2348,Luis Felipe Hermida,Unnamed Road,Park/Periphery,2672,-2.8801122,-79.0241613,5,-117.02,CONNECTED
2349,Luis Larrea Alba,Mariano Suárez,Dense Urban,2482,-2.9016343,-78.986828,0,-150,OUTAGE
2350,Luis Larrea Alba,Paseo de los Cañaris,Dense Urban,2482,-2.9020782,-78.9859392,0,-150,OUTAGE
2351,Luis Larrea Alba,Paseo de los Cañaris,Dense Urban,2483,-2.9022131,-78.9864321,7,-130.16,CONNECTED
2352,Luis Larrea Alba,Unnamed Road,Dense Urban,2482,-2.9019318,-78.9866302,0,-150,OUTAGE
2353,Luis Loyola García,Miguel Moreno,Residential,2520,-2.914157,-79.0035531,2,-98.08,CONNECTED
2354,Luis Moreno Mora,Miguel Moreno,Dense Urban,2519,-2.9100621,-79.0059584,2,-129.72,CONNECTED
2355,Luis Moreno Mora,Roberto Crespo Toral,Dense Urban,2513,-2.9101552,-79.0037145,2,-127.37,CONNECTED
2356,Luis Moreno Mora,Roberto Crespo Toral,Dense Urban,2513,-2.9101502,-79.0037952,2,-127.43,CONNECTED
2357,Luis Moreno Mora,Víctor León Vivar,Dense Urban,2508,-2.9106592,-79.0004815,7,-130.79,CONNECTED
2358,Luis Moscoso V.,Miguel Moreno,Dense Urban,2520,-2.9129151,-79.0058375,2,-133.96,CONNECTED
2359,Luis Pasteur,Nicolas Copérnico,Residential,2637,-2.8858244,-79.0127527,5,-105.22,CONNECTED
2360,Luis Pauta R.,Mariscal Lamar,Dense Urban,2572,-2.8914218,-79.0172253,6,-96.9,CONNECTED
2361,Luis Pauta R.,Paulino Ordoñez,Residential,2577,-2.8897072,-79.017077,6,-69.66,CONNECTED
2362,Luis Robalino Dávila,Manuel Guerrero,Dense Urban,2504,-2.9158455,-78.9930425,7,-129.89,CONNECTED
2363,Luis Sarmiento,Miguel Cordero Dávila,Residential,2517,-2.9087279,-79.0033858,2,-88.82,CONNECTED
2364,Luis Sojos,Vicente Cuesta,Residential,2560,-2.9062213,-79.0213613,3,-74.76,CONNECTED
2365,Luis Toro Moreno,Pablo Palacio,Dense Urban,2485,-2.9036115,-78.9883568,7,-124.57,CONNECTED
2366,Luis de Andrade,Tomás Ordóñez,Residential,2528,-2.9007804,-78.9994507,2,-82.08,CONNECTED
2367,Macas,Quito,Residential,2489,-2.9131091,-78.9873844,7,-92.84,CONNECTED
2368,Macas,Sucumbios,Residential,2502,-2.9138022,-78.9863302,7,-95,CONNECTED
2369,Macas,Tena,Residential,2495,-2.9134373,-78.9867487,7,-94.07,CONNECTED
2370,Madrid,Pasaje Madrid,Residential,2529,-2.8933192,-78.9923227,4,-92.21,CONNECTED
2371,Magdalena Amoroso M.,Pedro Janner,Residential,2518,-2.9136439,-79.0062233,2,-98.67,CONNECTED
2372,Mama Rumualda,Obispo Alberto Ordóñez Crespo,Residential,2533,-2.8801951,-78.9877775,4,-92.12,CONNECTED
2373,Manabi,Posorja,Dense Urban,2560,-2.9033697,-79.0228668,3,-122.23,CONNECTED
2374,Manabi,Puna,Dense Urban,2560,-2.9031442,-79.0232012,3,-123.24,CONNECTED
2375,Manuel Agustín Landívar,Pasaje del Paraíso,Dense Urban,2494,-2.9126269,-78.992927,7,-121.5,CONNECTED
2376,Manuel Farfán,Roberto Crespo Toral,Residential,2518,-2.9142923,-79.0043401,2,-98.52,CONNECTED
2377,Manuel Guerrero,Ángel Paredes,Dense Urban,2501,-2.9155839,-78.9922334,7,-129.31,CONNECTED
2378,Manuel J. Calle,Unnamed Road,Residential,2514,-2.9075678,-79.0032476,2,-85.74,CONNECTED
2379,Manuel M. Ormaza Briones,Roberto Crespo Toral,Residential,2517,-2.9131227,-79.0040692,2,-96.92,CONNECTED
2380,Manuel Malo Crespo,Miguel Moreno,Dense Urban,2505,-2.9140485,-78.9993618,7,-132.26,CONNECTED
2381,Manuel Maria Palacios,Padre Julio Matovelle,Dense Urban,2531,-2.9063494,-79.0115943,2,-134.79,CONNECTED
2382,Manuel Tenorio Lazo,Olaf Holm,Residential,2634,-2.8821808,-79.0114277,5,-103.99,CONNECTED
2383,Manuel Tenorio Lazo,Seneca,Residential,2641,-2.8819039,-79.0117643,5,-100.36,CONNECTED
2384,Manuel Tenorio Lazo,Unnamed Road,Residential,2631,-2.8823547,-79.0100982,5,-109,CONNECTED
2385,Manuel Tenorio Lazo,Unnamed Road,Residential,2635,-2.8824069,-79.0110577,5,-105.02,CONNECTED
2386,Manuel Vega,Mariscal Lamar,Residential,2533,-2.8964959,-78.9976159,2,-94.11,CONNECTED
2387,Manuel Vega,Mariscal Sucre,Residential,2530,-2.8994876,-78.9981539,2,-87.95,CONNECTED
2388,Manuel Vega,Presidente Córdova,Residential,2530,-2.9005053,-78.998356,2,-85.16,CONNECTED
2389,Manuel Vega,Pío Bravo,Dense Urban,2534,-2.8932372,-78.997417,4,-133.79,CONNECTED
2390,Manuel Vega,Rafael María Arízaga,Dense Urban,2546,-2.8920053,-78.9972988,4,-132.44,CONNECTED
2391,Manuel Vega,San Blas,Residential,2531,-2.89899,-78.9980551,2,-89.17,CONNECTED
2392,Manuel Vega,Simón Bolívar,Residential,2531,-2.8985349,-78.9979647,2,-90.2,CONNECTED
2393,Manuel Vega,Simón Bolívar,Residential,2531,-2.8984002,-78.997942,2,-90.49,CONNECTED
2394,Manuela Dávila,Padre Julio Matovelle,Dense Urban,2545,-2.9020921,-79.0159887,8,-107.7,CONNECTED
2395,Margarita Torres,Unnamed Road,Dense Urban,2551,-2.889993,-78.9973841,1,-119.38,CONNECTED
2396,Margarita Torres,Unnamed Road,Dense Urban,2552,-2.8898931,-78.9973969,1,-119.33,CONNECTED
2397,Mariana Veintimilla,Obispo Alberto Ordoñez Crespo,Residential,2526,-2.8809217,-78.9872391,4,-90.97,CONNECTED
2398,Mariana Veintimilla,Obispo Miguel León,Residential,2519,-2.8812989,-78.9866343,4,-90.71,CONNECTED
2399,Mariano Cueva,Mariscal Lamar,Residential,2536,-2.8957784,-79.0006374,2,-94.05,CONNECTED
2400,Mariano Cueva,Mariscal Sucre,Residential,2540,-2.8987411,-79.0011602,2,-87.6,CONNECTED
2401,Mariano Cueva,Presidente Córdova,Residential,2536,-2.8997554,-79.0013274,2,-84.5,CONNECTED
2402,Mariano Cueva,Pío Bravo,Residential,2538,-2.8926821,-79.0000832,2,-98.64,CONNECTED
2403,Mariano Cueva,Rafael María Arízaga,Residential,2550,-2.8915412,-78.9998835,1,-77.19,CONNECTED
2404,Mariano Cueva,Simón Bolívar,Residential,2538,-2.8977879,-79.0009971,2,-90.01,CONNECTED
2405,Mariano Cueva,Tomás de Heres,Dense Urban,2581,-2.8866859,-78.9990965,1,-131.25,CONNECTED
2406,Mariscal Lamar,Miguel Heredia,Residential,2558,-2.8927987,-79.0124134,1,-98.62,CONNECTED
2407,Mariscal Lamar,Miguel Morocho,Residential,2573,-2.8910544,-79.0180984,6,-73.43,CONNECTED
2408,Mariscal Lamar,Miguel Vélez,Residential,2558,-2.893052,-79.0114196,1,-97.47,CONNECTED
2409,Mariscal Lamar,Octavio Cordero,Residential,2564,-2.8925153,-79.013435,6,-81.78,CONNECTED
2410,Mariscal Lamar,Padre Aguirre,Residential,2548,-2.8945732,-79.0054163,8,-102.01,CONNECTED
2411,Mariscal Lamar,Tarqui,Residential,2551,-2.894071,-79.0074179,1,-92.34,CONNECTED
2412,Mariscal Lamar,Tomás Ordóñez,Residential,2533,-2.8962476,-78.9986274,2,-93.87,CONNECTED
2413,Mariscal Lamar,Unnamed Road,Residential,2577,-2.8908108,-79.018676,6,-77.2,CONNECTED
2414,Mariscal Sucre,Miguel Heredia,Dense Urban,2558,-2.8953309,-79.0129793,8,-132.26,CONNECTED
2415,Mariscal Sucre,Miguel Vélez,Dense Urban,2555,-2.8959362,-79.0120246,8,-131.87,CONNECTED
2416,Mariscal Sucre,Padre Aguirre,Residential,2554,-2.8975174,-79.0059512,1,-95.2,CONNECTED
2417,Mariscal Sucre,Presidente Borrero,Residential,2546,-2.8982361,-79.0031133,8,-101.88,CONNECTED
2418,Mariscal Sucre,Simón Bolívar,Dense Urban,2552,-2.8949726,-79.014622,8,-132.23,CONNECTED
2419,Mariscal Sucre,Tarqui,Residential,2551,-2.8970127,-79.0079163,1,-96.33,CONNECTED
2420,Mariscal Sucre,Tomás Ordóñez,Residential,2537,-2.8992388,-78.999125,2,-87.28,CONNECTED
2421,Mary Lopez,Matilde García,Dense Urban,2509,-2.9145869,-79.0000141,7,-133.7,CONNECTED
2422,Mary Lopez,Miguel Moreno,Dense Urban,2505,-2.9140632,-79.0000949,7,-133.23,CONNECTED
2423,Medardo Ángel Silva,Pachacamac,Dense Urban,2487,-2.9068696,-78.9895719,7,-113.64,CONNECTED
2424,Medardo Ángel Silva,Raúl Andrade,Dense Urban,2485,-2.90511,-78.9870262,7,-125.11,CONNECTED
2425,Medardo Ángel Silva,Raúl Andrade,Dense Urban,2485,-2.9050267,-78.9869117,7,-125.49,CONNECTED
2426,Menéndez y Pelayo,Unnamed Road,Residential,2544,-2.9199178,-79.019506,3,-99.51,CONNECTED
2427,Menéndez y Pelayo,Unnamed Road,Residential,2547,-2.9197384,-79.019981,3,-99.22,CONNECTED
2428,Mercedes Quinde,Pangol,Residential,2539,-2.8874151,-78.9916033,4,-76.87,CONNECTED
2429,Miguel Angel Asturias,Pedro Calderon De La Barca,Residential,2555,-2.9087481,-79.026001,3,-86.56,CONNECTED
2430,Miguel Cordero Crespo,Tomás de Heres,Dense Urban,2595,-2.8858031,-79.0008004,1,-134.24,CONNECTED
2431,Miguel Cordero Dávila,Nicanor Aguilar,Residential,2521,-2.9089003,-79.0061484,2,-92.67,CONNECTED
2432,Miguel Cordero Dávila,Roberto Crespo Toral,Dense Urban,2516,-2.9088394,-79.0044241,2,-125.27,CONNECTED
2433,Miguel Cordero Dávila,Roberto Crespo Toral,Residential,2518,-2.908641,-79.0047614,2,-90.36,CONNECTED
2434,Miguel Cordero Dávila,Roberto Crespo Toral,Residential,2518,-2.9086176,-79.0046605,2,-90.18,CONNECTED
2435,Miguel De Santiago,Rafael Salas,Residential,2534,-2.9121296,-79.0103737,2,-100.28,CONNECTED
